tweet_id,create_time,screen_name,username,text,matched,positive
978857724644593665,Wed Mar 28 04:54:02 +0000 2018,GarrettConley_,[u'@blackiechan225'],@blackiechan225 I wish but I can't drop dough like that on a concert but I'll def support you dropping dough on it d83dde02,True
978857715262017539,Wed Mar 28 04:54:00 +0000 2018,cestlavie_90,[u'@bangtanism89'],"RT @bangtanism89 Yoongi *got caught up in a dating rumor*

ARMYs When is the next album? OMG this is so funny Yoongi is the first to hav",True
978857066315083781,Wed Mar 28 04:51:25 +0000 2018,litllemonster2,[u'@ladygagaIoo'],"RT @ladygagaIoo Lady Gaga photographed in early 2008 by street photographer Geordie Wood 

When he asked her name she said ""I am Lady Ga",True
978856752849543168,Wed Mar 28 04:50:10 +0000 2018,basile272,[u'@RealisticFilm'],RT @RealisticFilm Sunset Mind Boom  Evan Rhodes #abstractart #motionGraphics #design #digitalart #nycart #scifiart #Graphics #scifi #cine,True
978865145769283584,Wed Mar 28 05:23:31 +0000 2018,karinelazimi,"[u'@matthisvernon', u'@nadaletteLFS', u'@CHRISTINESOTO12', u'@ValerieAsselot', u'@karinelazimi', u'@JLCarves', u'@louisarenoux', u'@UNADEV_France', u'@DianeESMEL', u'@CRF_ric']",RT @matthisvernon @nadaletteLFS @CHRISTINESOTO12 @ValerieAsselot @karinelazimi @JLCarves @louisarenoux @UNADEV_France @DianeESMEL @CRF_ric,True
978865125351395329,Wed Mar 28 05:23:26 +0000 2018,jyp17stray,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978865099367682048,Wed Mar 28 05:23:20 +0000 2018,TooSLIM_20,"[u'@BobbieMaack', u'@mecom', u'@gmail']","RT @BobbieMaack model musician and entrepreneur from philly open for bookings
I DO IT ALL 2728
BobbieMaack@mecom/allononeroseelixir@gmail",True
978865085920763904,Wed Mar 28 05:23:17 +0000 2018,Emanc1124,[u'@bobvulfov'],"RT @bobvulfov concert
SINGER hows everyone doin tonight
CROWD woo
ME from the back in a normal speaking voice it's actually been a",True
978864971026231301,Wed Mar 28 05:22:50 +0000 2018,bombardiak,[u'@VGArtAndTidbits'],RT @VGArtAndTidbits Splatoon  Squid Sisters Concert from Paris promotional artwork ,True
978864801714769920,Wed Mar 28 05:22:09 +0000 2018,JuilletTrio,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978864795981148160,Wed Mar 28 05:22:08 +0000 2018,Nickel2077,[u'@SchomburgCenter'],RT @SchomburgCenter Birthday of Jazz singer Sarah Vaughan 1924 #todayinblackhistory  ,True
978864584625917952,Wed Mar 28 05:21:18 +0000 2018,bogo_82,"[u'@nikkiwallar1981', u'@marcorubio']",@nikkiwallar1981 @marcorubio Isn2019t he with the band 201cthe Pretenders201d?  Pretending to be a good guy  Not,True
978864573364228101,Wed Mar 28 05:21:15 +0000 2018,TATAmama777,[u'@BLABBERMOUTHNET'],RT @BLABBERMOUTHNET TWISTED SISTER Frontman DEE SNIDER Returns To Broadway In Epic Concert 'Rocktopia'  ,True
978864513612238849,Wed Mar 28 05:21:01 +0000 2018,Timmyzerr,[],Le concert d'orelsan c'est le genre de concert o00f9 tu vas clairement voir un mec que t'adore mais quand tu sorsj' ,True
978864411929702405,Wed Mar 28 05:20:36 +0000 2018,simkungjin,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978864381550321665,Wed Mar 28 05:20:29 +0000 2018,altavilla1665,[u'@RealisticFilm'],RT @RealisticFilm Sunset Mind Boom  Evan Rhodes #abstractart #motionGraphics #design #digitalart #nycart #scifiart #Graphics #scifi #cine,True
978864221571215360,Wed Mar 28 05:19:51 +0000 2018,byeloveyoubye,[u'@Will_Kellogg'],RT @Will_Kellogg Katrina Lenk should win a second Tony for this the first should have been for Indecent and the third will be for The Ba,True
978864217913688065,Wed Mar 28 05:19:50 +0000 2018,_Myrarose_,[],because i love pain i'm looking at prices to go to a Hayley Kiyoko concert  o ,True
978864201811800064,Wed Mar 28 05:19:46 +0000 2018,olcixluvjimin,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
978864157507379200,Wed Mar 28 05:19:36 +0000 2018,wowhyunjin,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978864018415865857,Wed Mar 28 05:19:03 +0000 2018,Sydney8383,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
978863991303888899,Wed Mar 28 05:18:56 +0000 2018,jakobindeed,[u'@danozzi'],"RT @danozzi me listen to the teens they're the driving force behind the change this country needs

teens the greatest pop punk band of",True
978863937935609857,Wed Mar 28 05:18:43 +0000 2018,Frasesdejustin9,[u'@MTV'],RT @MTV Watch #OneLoveManchester with us this Sunday at 2p EST at  d83ddc9c To make donations please visit ,True
978863863469920256,Wed Mar 28 05:18:26 +0000 2018,IliaAmitolas,[u'@VGArtAndTidbits'],RT @VGArtAndTidbits Splatoon  Squid Sisters Concert from Paris promotional artwork ,True
978863746503380993,Wed Mar 28 05:17:58 +0000 2018,kREYOLJAM,[],System Band  AVANCE SOU YO,True
978863717243813889,Wed Mar 28 05:17:51 +0000 2018,buriedwarcrimes,[],"was lucid dreaming to a show about the history of jail  a perfect backdrop for my subconscious to create a lady gaga concert 
now i2019m awake",True
978863541431209984,Wed Mar 28 05:17:09 +0000 2018,luhan_sun,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978863442550513666,Wed Mar 28 05:16:45 +0000 2018,Angel_Knight_X3,[u'@VGArtAndTidbits'],RT @VGArtAndTidbits Splatoon  Squid Sisters Concert from Paris promotional artwork ,True
978863420190621696,Wed Mar 28 05:16:40 +0000 2018,f_aithhhhhh,[u'@kaci_babby'],RT @kaci_babby I wanna go to the chris brown concert,True
978863372249772034,Wed Mar 28 05:16:29 +0000 2018,gretzkyfan1995,[],there's a Green Beret show in Boston the same day as a Kind Crew Pummel and Vantage Point show in Providence next ,True
978863253882392577,Wed Mar 28 05:16:00 +0000 2018,PembertonSylvia,[u'@havenautstudios'],RT @havenautstudios Quickie #havenautstudios #dontbnice #art #rap #music #pop #Detroit #California #surf #fashion ,True
978863156826198016,Wed Mar 28 05:15:37 +0000 2018,NcsFanny,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
978863121489121280,Wed Mar 28 05:15:29 +0000 2018,Fanny__Moon,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978862898700308482,Wed Mar 28 05:14:36 +0000 2018,SonyeoPark,[u'@kpopstarz'],RT @kpopstarz SHINee Japan Concert Jonghyun Memorial  ,True
978862403495579649,Wed Mar 28 05:12:38 +0000 2018,_nadixlove,[],i need band aids d83dde29d83dde29,True
978862332880310272,Wed Mar 28 05:12:21 +0000 2018,girlfromhyrule,[],I need a concert in my life soon,True
978862330229469185,Wed Mar 28 05:12:20 +0000 2018,Lovedaley0411,[],Thanks for a great show tonight You and your band were awesome #NDCConvention2018 #nashville #wildhorsesaloon ,True
978862228446367744,Wed Mar 28 05:11:56 +0000 2018,Randbreloaded,[u'@Randbreloaded'],RT @Randbreloaded Don't miss #Easter brunch in #WashingtonDC book today  #loveNhope #inspiring #GospelMusic good #F,True
978862139287965696,Wed Mar 28 05:11:35 +0000 2018,fletchcr,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
978862020127846401,Wed Mar 28 05:11:06 +0000 2018,VictoriaBell88,[u'@StanleyUtica'],RT @StanleyUtica The countdown is on to the Daughtry concert this Thursday Got your tickets yet?? Call our box office 315 7244000 or s,True
978861956714172417,Wed Mar 28 05:10:51 +0000 2018,pccote66,[u'@pccote66'],"RT @pccote66 #Flashback2002 ""Can't Stop Loving You"" by English drummerrock singer Phil Collins 1968Present on his 7th solo album Testi",True
978861917145051139,Wed Mar 28 05:10:42 +0000 2018,yoeei,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978861803366244352,Wed Mar 28 05:10:14 +0000 2018,yzusCJCY,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978861729529716737,Wed Mar 28 05:09:57 +0000 2018,janaeleighh,[u'@jenninaesposito'],RT @jenninaesposito The Xfinity theater needs to calm down with announcing a new concert every day my bank account already hates me as it,True
978861723473072129,Wed Mar 28 05:09:55 +0000 2018,pccote66,[u'@pccote66'],"RT @pccote66 #Flashback1975Flashforward2015 R 'N R Hall of Fame 2017 English rock band Electric Light Orchestra ELO1970Present w/ """,True
978861715696902149,Wed Mar 28 05:09:54 +0000 2018,esagha_april,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978861687985135616,Wed Mar 28 05:09:47 +0000 2018,chwhone,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978861681676779520,Wed Mar 28 05:09:45 +0000 2018,Marti_cannavale,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
978861636961341440,Wed Mar 28 05:09:35 +0000 2018,LynnSingerBiB,[],Blog post  Notes on gaining vulnerability in acting class  #mindbody,True
978861612974198785,Wed Mar 28 05:09:29 +0000 2018,ValerieAsselot,"[u'@matthisvernon', u'@nadaletteLFS', u'@CHRISTINESOTO12', u'@ValerieAsselot', u'@karinelazimi', u'@JLCarves', u'@louisarenoux', u'@UNADEV_France', u'@DianeESMEL', u'@CRF_ric']",RT @matthisvernon @nadaletteLFS @CHRISTINESOTO12 @ValerieAsselot @karinelazimi @JLCarves @louisarenoux @UNADEV_France @DianeESMEL @CRF_ric,True
978861498251534337,Wed Mar 28 05:09:02 +0000 2018,Taku1124Ryu,[u'@1000hometown'],RT @1000hometown SENRI OE has a show on 03/29/2018 at 0800 PM @ Blues Alley in Washington DC  #concert,True
978861417590853632,Wed Mar 28 05:08:42 +0000 2018,_suburbanlies,[u'@RealisticFilm'],RT @RealisticFilm Sunset Mind Boom  Evan Rhodes #abstractart #motionGraphics #design #digitalart #nycart #scifiart #Graphics #scifi #cine,True
978861384355237888,Wed Mar 28 05:08:35 +0000 2018,Alan_Wake_desu,[],"Me i love my favorite band

What i actually mean i love these two specific albums by my favorite band",True
978861383768051712,Wed Mar 28 05:08:34 +0000 2018,klezbigal,[u'@CityWineryNYC'],"This Sunday's onetimeonly ""Klezmerama"" lineup for @CityWineryNYC celebrating #Passover #Easter #AprilFools nokid ",True
978861370220404736,Wed Mar 28 05:08:31 +0000 2018,KrisAvalonNYC,[u'@YouTube'],I liked a @YouTube video  Todrick Hall Presents Straight Outta OZ LIVE Full Concert 2017,True
978861297767993349,Wed Mar 28 05:08:14 +0000 2018,AsanteAmin,[u'@SchomburgCenter'],RT @SchomburgCenter Birthday of Jazz singer Sarah Vaughan 1924 #todayinblackhistory  ,True
978861269825572864,Wed Mar 28 05:08:07 +0000 2018,DIMELOSIENCIOU,"[u'@SonySquareNYC', u'@CNCOmusic']",RT @SonySquareNYC Purchase the new #CNCOAlbum from @CNCOmusic at #SonySquareNYC on Friday April 6  meet the band in person More informa,True
978861219900772352,Wed Mar 28 05:07:55 +0000 2018,J_anju_,"[u'@SamanthaTheBomb', u'@MariahCarey']",RT @SamanthaTheBomb Happy Anniversary to the best singer on Earth @MariahCarey #MariahCarey #lambily #lambforlife #lambs d83edd8b ,True
978861142260027392,Wed Mar 28 05:07:37 +0000 2018,KDthewasteman,[],we was sleepin on niggas crib lifestyle really different Main bitch show us where he live for a band then we lift him,True
978861140993245184,Wed Mar 28 05:07:37 +0000 2018,Chloeyh0206,[u'@KpopStarzJP'],"RT @KpopStarzJP 677165b9795e8d773001300cTVXQff01CONCERT 2010CIRCLE ff03welcome 300d958b50ac6c7a5b9aff01
",True
978861121057771521,Wed Mar 28 05:07:32 +0000 2018,Alan_Wake_desu,[],"Actually?? Weird take because a7x has been my top teir fav band for the last 80 years
But i only LOVE two of their ",True
978861076262588416,Wed Mar 28 05:07:21 +0000 2018,kota_jus_liam,"[u'@SonyMusicU', u'@PRETTYMUCH']",RT @SonyMusicU @PRETTYMUCH is really THAT boy band ,True
978860997200023553,Wed Mar 28 05:07:02 +0000 2018,Swirlyyy_,[u'@jenninaesposito'],RT @jenninaesposito The Xfinity theater needs to calm down with announcing a new concert every day my bank account already hates me as it,True
978869364958035969,Wed Mar 28 05:40:17 +0000 2018,pm_girl,[],Renaming a band | Any tips?  #SEO ,True
978869309278736384,Wed Mar 28 05:40:04 +0000 2018,cloudyirwinie,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
978869243063275520,Wed Mar 28 05:39:48 +0000 2018,Deceptis_Band,[u'@jeff_southwick'],@jeff_southwick what's the daw? ive been using the same one since 2012 never a need for me to relearn how to use other ones haha,True
978869063739985921,Wed Mar 28 05:39:05 +0000 2018,chun_super7,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978869047952625664,Wed Mar 28 05:39:02 +0000 2018,J0NAHMARAISS,[u'@dommthemom'],RT @dommthemom Hey I take photos for a band called The Revel  these boys are freaking great so check them out d83edd17 ,True
978868942998523904,Wed Mar 28 05:38:37 +0000 2018,Regui27,[u'@yahoolifestyle'],RT @yahoolifestyle People are freaking out about Fifth Harmony singer Lauren Jauregui's latest sexy photo shoot for Playboy ,True
978868851713683458,Wed Mar 28 05:38:15 +0000 2018,Elli21486,[u'@mikuexpo'],Honestly I would love to see a Vocaloid concert in Boston MA but that is just me @mikuexpo,True
978868779999547392,Wed Mar 28 05:37:58 +0000 2018,katedestrycker,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978868749125214208,Wed Mar 28 05:37:50 +0000 2018,jetlaggedjones,[u'@dreavibedealer'],@dreavibedealer did you go to the concert,True
978868668120657921,Wed Mar 28 05:37:31 +0000 2018,no_b3tt3r,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
978868454500519936,Wed Mar 28 05:36:40 +0000 2018,DrolSecurity,"[u'@VK_Intel', u'@KorbenD_Intel', u'@securitydoggo', u'@James_inthe_box', u'@malwrhunterteam', u'@enigma0x3', u'@JohnLaTwC']",RT @VK_Intel @KorbenD_Intel @securitydoggo @James_inthe_box @malwrhunterteam @enigma0x3 @JohnLaTwC Nice find #Orcus #RAT keylogger/grabb,True
978868413119520769,Wed Mar 28 05:36:30 +0000 2018,HappilyMcCall,"[u'@SonySquareNYC', u'@CNCOmusic']",RT @SonySquareNYC Purchase the new #CNCOAlbum from @CNCOmusic at #SonySquareNYC on Friday April 6  meet the band in person More informa,True
978868383465857031,Wed Mar 28 05:36:23 +0000 2018,johndavidblack7,[u'@YouTube'],"John David Black Guitarist and the Karma Chameleon Band  ""Let's Get i  via @YouTube",True
978868289957920768,Wed Mar 28 05:36:01 +0000 2018,conniehunt18,[u'@michaelhsweet'],RT @michaelhsweet Here's a really cool splash page to share/RT New website new album new band 4/20 is coming fast so help us get the w,True
978868202305478657,Wed Mar 28 05:35:40 +0000 2018,lovinglwt91,"[u'@wheatus', u'@SuperRosy5', u'@Blowjobshire', u'@Louis_Tomlinson']",RT @wheatus @SuperRosy5 @Blowjobshire @Louis_Tomlinson or just take us out as his backing band d83dde29d83dde4fd83cdffcd83dde29,True
978868166901329920,Wed Mar 28 05:35:32 +0000 2018,DaniColey_11,[u'@jenninaesposito'],RT @jenninaesposito The Xfinity theater needs to calm down with announcing a new concert every day my bank account already hates me as it,True
978868091148005376,Wed Mar 28 05:35:14 +0000 2018,crazy4dmb,[u'@Kellenbeck'],"RT @Kellenbeck In Season 2 Episode 6 of Lost you can hear the Dave Matthews Band song ""Stay Wasting Time"" playing in the background of",True
978868077822730240,Wed Mar 28 05:35:10 +0000 2018,Jjumperjr,[u'@michaelhsweet'],RT @michaelhsweet Here's a really cool splash page to share/RT New website new album new band 4/20 is coming fast so help us get the w,True
978868039864242177,Wed Mar 28 05:35:01 +0000 2018,zeyjae,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978868015906328577,Wed Mar 28 05:34:56 +0000 2018,Neeya_1402,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
